sample,design,baseline,percent,mean_overlap,min_overlap,max_overlap,groups,query_rows,boundary_tie_rows
43,drum3,float,40,0.9549855127236077,0.8095238095238095,0.9709750566893421,72,7560,0
43,drum3,float,45,0.9600501543209875,0.7916666666666666,0.9746031746031745,72,7560,1
43,drum3,float,50,0.9636492961964657,0.8490566037735849,0.9771787960467201,72,7560,2
43,drum3,quantized_exact,5,0.9150573192239855,0.3333333333333333,0.9888888888888889,72,7560,0
43,drum3,quantized_exact,10,0.9262866762866753,0.6363636363636364,0.9688311688311684,72,7560,0
43,drum3,quantized_exact,15,0.9318039021164021,0.625,0.9595238095238096,72,7560,0
43,drum3,quantized_exact,20,0.9341836734693862,0.6190476190476191,0.9560090702947831,72,7560,0
43,drum3,quantized_exact,25,0.9412355477170282,0.7777777777777778,0.9615520282186939,72,7560,0
43,drum3,quantized_exact,30,0.9464203042328043,0.78125,0.9630952380952381,72,7560,0
43,drum3,quantized_exact,35,0.9509116259116261,0.7837837837837838,0.9667953667953667,72,7560,1
43,drum3,quantized_exact,40,0.9549918115394301,0.8095238095238095,0.9712018140589567,72,7560,0
43,drum3,quantized_exact,45,0.9600529100529099,0.7916666666666666,0.9746031746031745,72,7560,1
43,drum3,quantized_exact,50,0.9636492961964657,0.8490566037735849,0.9771787960467201,72,7560,2
43,drum4,float,5,0.9536375661375658,0.5,0.9920634920634921,72,7560,0
43,drum4,float,10,0.9603415103415097,0.7272727272727273,0.9870129870129868,72,7560,1
43,drum4,float,15,0.9625330687830689,0.75,0.975,72,7560,0
43,drum4,float,20,0.9648463088939264,0.7619047619047619,0.975963718820861,72,7560,0
43,drum4,float,25,0.9684499314128937,0.8148148148148148,0.9770723104056434,72,7560,0
43,drum4,float,30,0.9713252314814813,0.84375,0.981845238095238,72,7560,1
43,drum4,float,35,0.9738238238238236,0.8378378378378378,0.982754182754182,72,7560,0
43,drum4,float,40,0.9761085915847824,0.8809523809523809,0.9850340136054427,72,7560,0
43,drum4,float,45,0.9786541005291008,0.8958333333333334,0.9857142857142865,72,7560,0
43,drum4,float,50,0.980360886492961,0.9056603773584906,0.9888589398023351,72,7560,0
43,drum4,quantized_exact,5,0.9536155202821868,0.5,0.9920634920634921,72,7560,0
43,drum4,quantized_exact,10,0.9603415103415097,0.7272727272727273,0.9870129870129868,72,7560,1
43,drum4,quantized_exact,15,0.962549603174603,0.75,0.975,72,7560,0
43,drum4,quantized_exact,20,0.9648463088939264,0.7619047619047619,0.9755102040816319,72,7560,0
43,drum4,quantized_exact,25,0.9684450323339205,0.8148148148148148,0.9770723104056434,72,7560,0
43,drum4,quantized_exact,30,0.9713252314814815,0.84375,0.981845238095238,72,7560,1
43,drum4,quantized_exact,35,0.9738130988130985,0.8378378378378378,0.982754182754182,72,7560,0
43,drum4,quantized_exact,40,0.9761117409926937,0.8809523809523809,0.9850340136054427,72,7560,0
43,drum4,quantized_exact,45,0.9786513447971785,0.8958333333333334,0.9857142857142865,72,7560,0
43,drum4,quantized_exact,50,0.9803558949785356,0.9056603773584906,0.9888589398023351,72,7560,0
43,drum6,float,5,0.9880511463844797,0.6666666666666666,1.0,72,7560,0
43,drum6,float,10,0.9889009139009137,0.8181818181818182,0.9974025974025973,72,7560,0
43,drum6,float,15,0.989194775132275,0.875,0.9952380952380953,72,7560,0
43,drum6,float,20,0.9901234567901231,0.9047619047619048,0.9954648526077096,72,7560,0
43,drum6,float,25,0.9908093278463647,0.9259259259259259,0.9947089947089945,72,7560,0
43,drum6,float,30,0.9918650793650793,0.9375,0.9952380952380953,72,7560,0
43,drum6,float,35,0.9924567424567421,0.918918918918919,0.9958815958815957,72,7560,0
43,drum6,float,40,0.9932886117409931,0.9523809523809523,0.9959183673469388,72,7560,0
43,drum6,float,45,0.9937830687830692,0.9375,0.996230158730159,72,7560,0
43,drum6,float,50,0.9945417789757407,0.9433962264150944,0.9974842767295594,72,7560,0
43,drum6,quantized_exact,5,0.9880070546737214,0.6666666666666666,1.0,72,7560,0
43,drum6,quantized_exact,10,0.9889129389129386,0.8181818181818182,0.9974025974025973,72,7560,0
43,drum6,quantized_exact,15,0.9891782407407407,0.875,0.9952380952380953,72,7560,0
43,drum6,quantized_exact,20,0.9901360544217681,0.9047619047619048,0.9954648526077096,72,7560,0
43,drum6,quantized_exact,25,0.9908142269253379,0.9259259259259259,0.9947089947089945,72,7560,0
43,drum6,quantized_exact,30,0.9918526785714287,0.9375,0.9952380952380953,72,7560,0
43,drum6,quantized_exact,35,0.992460317460317,0.918918918918919,0.9958815958815957,72,7560,0
43,drum6,quantized_exact,40,0.9932886117409931,0.9523809523809523,0.9961451247165535,72,7560,0
43,drum6,quantized_exact,45,0.9937830687830692,0.9375,0.996230158730159,72,7560,0
43,drum6,quantized_exact,50,0.9945392832185279,0.9433962264150944,0.9974842767295594,72,7560,0
43,exact_int16,float,5,0.9999118165784834,0.8333333333333334,1.0,72,7560,0
43,exact_int16,float,10,0.9999879749879751,0.9090909090909091,1.0,72,7560,0
43,exact_int16,float,15,0.9999586640211641,0.9375,1.0,72,7560,0
43,exact_int16,float,20,0.9999622071050642,0.9523809523809523,1.0,72,7560,0
43,exact_int16,float,25,0.9999657064471879,0.9629629629629629,1.0,72,7560,0
43,exact_int16,float,30,0.9999710648148148,0.96875,1.0,72,7560,0
43,exact_int16,float,35,0.9999713999713999,0.972972972972973,1.0,72,7560,0
43,exact_int16,float,40,0.9999874023683548,0.9761904761904762,1.0,72,7560,0
43,exact_int16,float,45,0.9999807098765431,0.9791666666666666,1.0,72,7560,0
43,exact_int16,float,50,0.999990016971149,0.9811320754716981,1.0,72,7560,0
43,exact_int16,quantized_exact,5,1.0,1.0,1.0,72,7560,0
43,exact_int16,quantized_exact,10,1.0,1.0,1.0,72,7560,0
43,exact_int16,quantized_exact,15,1.0,1.0,1.0,72,7560,0
43,exact_int16,quantized_exact,20,1.0,1.0,1.0,72,7560,0
43,exact_int16,quantized_exact,25,1.0,1.0,1.0,72,7560,0
43,exact_int16,quantized_exact,30,1.0,1.0,1.0,72,7560,0
43,exact_int16,quantized_exact,35,1.0,1.0,1.0,72,7560,0
43,exact_int16,quantized_exact,40,1.0,1.0,1.0,72,7560,0
43,exact_int16,quantized_exact,45,1.0,1.0,1.0,72,7560,0
43,exact_int16,quantized_exact,50,1.0,1.0,1.0,72,7560,0
43,mitchell,float,5,0.9796737213403879,0.6666666666666666,0.9984126984126985,72,7560,0
43,mitchell,float,10,0.9819264069264064,0.8181818181818182,0.9982683982683982,72,7560,0
43,mitchell,float,15,0.9827298280423279,0.8125,0.9910714285714286,72,7560,0
43,mitchell,float,20,0.9839569160997724,0.8571428571428571,0.9918367346938772,72,7560,0
43,mitchell,float,25,0.9850039192631783,0.8888888888888888,0.9908289241622572,72,7560,0
43,mitchell,float,30,0.9869336970899472,0.90625,0.9916666666666667,72,7560,0
43,mitchell,float,35,0.9879844129844125,0.918918918918919,0.9920205920205916,72,7560,0
43,mitchell,float,40,0.9892164273116659,0.9285714285714286,0.9929705215419503,72,7560,0
43,mitchell,float,45,0.9902309303350975,0.9166666666666666,0.9940476190476196,72,7560,0
43,mitchell,float,50,0.9913272436857334,0.9433962264150944,0.9953279424977535,72,7560,0
43,mitchell,quantized_exact,5,0.9796737213403878,0.6666666666666666,0.9984126984126985,72,7560,0
43,mitchell,quantized_exact,10,0.9819384319384317,0.8181818181818182,0.9982683982683982,72,7560,0
43,mitchell,quantized_exact,15,0.9827050264550263,0.8125,0.9910714285714286,72,7560,0
43,mitchell,quantized_exact,20,0.9839443184681274,0.8571428571428571,0.9918367346938772,72,7560,0
43,mitchell,quantized_exact,25,0.9849843229472854,0.8888888888888888,0.9908289241622572,72,7560,0
43,mitchell,quantized_exact,30,0.9869295634920634,0.90625,0.9916666666666667,72,7560,0
43,mitchell,quantized_exact,35,0.9879808379808376,0.918918918918919,0.9920205920205916,72,7560,0
43,mitchell,quantized_exact,40,0.9892195767195773,0.9285714285714286,0.9929705215419503,72,7560,0
43,mitchell,quantized_exact,45,0.9902281746031751,0.9166666666666666,0.9940476190476196,72,7560,0
43,mitchell,quantized_exact,50,0.9913222521713079,0.9433962264150944,0.9953279424977535,72,7560,0
44,dlzs_snap_k,float,5,0.8676944444444437,0.2,0.9839999999999999,72,7200,0
44,dlzs_snap_k,float,10,0.8947361111111112,0.4,0.9710000000000001,72,7200,0
44,dlzs_snap_k,float,15,0.9009907407407403,0.5333333333333333,0.9379999999999995,72,7200,0
44,dlzs_snap_k,float,20,0.906784722222223,0.65,0.9425000000000009,72,7200,0
44,dlzs_snap_k,float,25,0.9137833333333335,0.6,0.9407999999999997,72,7200,0
44,dlzs_snap_k,float,30,0.9210046296296297,0.7,0.9500000000000004,72,7200,0
44,dlzs_snap_k,float,35,0.9273333333333321,0.7142857142857143,0.9571428571428564,72,7200,0
44,dlzs_snap_k,float,40,0.9336423611111111,0.775,0.95575,72,7200,0
44,dlzs_snap_k,float,45,0.9395092592592581,0.7777777777777778,0.962444444444443,72,7200,0
44,dlzs_snap_k,float,50,0.9446638888888883,0.78,0.9661999999999996,72,7200,0
44,dlzs_snap_k,quantized_exact,5,0.8676944444444437,0.2,0.9839999999999999,72,7200,0
44,dlzs_snap_k,quantized_exact,10,0.8947083333333334,0.4,0.97,72,7200,0
44,dlzs_snap_k,quantized_exact,15,0.90099074074074,0.5333333333333333,0.9379999999999995,72,7200,0
44,dlzs_snap_k,quantized_exact,20,0.9067638888888894,0.65,0.9425000000000009,72,7200,0
44,dlzs_snap_k,quantized_exact,25,0.9137833333333335,0.6,0.9407999999999997,72,7200,0
44,dlzs_snap_k,quantized_exact,30,0.9209953703703706,0.7,0.9500000000000004,72,7200,0
44,dlzs_snap_k,quantized_exact,35,0.9273293650793638,0.7142857142857143,0.9571428571428564,72,7200,0
44,dlzs_snap_k,quantized_exact,40,0.9336423611111111,0.775,0.95575,72,7200,0
44,dlzs_snap_k,quantized_exact,45,0.9395092592592581,0.7777777777777778,0.962444444444443,72,7200,0
44,dlzs_snap_k,quantized_exact,50,0.9446611111111104,0.78,0.9661999999999996,72,7200,0
44,dlzs_snap_q,float,5,0.9076111111111105,0.2,0.9799999999999999,72,7200,0
44,dlzs_snap_q,float,10,0.9199444444444447,0.4,0.982,72,7200,0
44,dlzs_snap_q,float,15,0.9220925925925924,0.5333333333333333,0.956,72,7200,0
44,dlzs_snap_q,float,20,0.9263680555555565,0.6,0.959000000000001,72,7200,0
44,dlzs_snap_q,float,25,0.931861111111111,0.64,0.9535999999999996,72,7200,0
44,dlzs_snap_q,float,30,0.9372685185185189,0.7333333333333333,0.9573333333333339,72,7200,0
44,dlzs_snap_q,float,35,0.9419960317460306,0.7714285714285715,0.9585714285714275,72,7200,0
44,dlzs_snap_q,float,40,0.9473888888888887,0.725,0.9607499999999998,72,7200,0
44,dlzs_snap_q,float,45,0.9519475308641963,0.8,0.9662222222222203,72,7200,0
44,dlzs_snap_q,float,50,0.9561388888888883,0.8,0.9711999999999995,72,7200,0
44,dlzs_snap_q,quantized_exact,5,0.9076111111111105,0.2,0.9799999999999999,72,7200,0
44,dlzs_snap_q,quantized_exact,10,0.9199722222222226,0.4,0.9830000000000001,72,7200,0
44,dlzs_snap_q,quantized_exact,15,0.9220740740740736,0.5333333333333333,0.956,72,7200,0
44,dlzs_snap_q,quantized_exact,20,0.9263680555555562,0.6,0.959000000000001,72,7200,0
44,dlzs_snap_q,quantized_exact,25,0.9318666666666664,0.64,0.9535999999999996,72,7200,0
44,dlzs_snap_q,quantized_exact,30,0.9372685185185189,0.7333333333333333,0.9573333333333339,72,7200,0
44,dlzs_snap_q,quantized_exact,35,0.9419960317460306,0.7714285714285715,0.9585714285714275,72,7200,0
44,dlzs_snap_q,quantized_exact,40,0.9473888888888887,0.725,0.9607499999999998,72,7200,0
44,dlzs_snap_q,quantized_exact,45,0.9519567901234554,0.8,0.9662222222222203,72,7200,0
44,dlzs_snap_q,quantized_exact,50,0.956130555555555,0.8,0.9711999999999995,72,7200,0
44,drum3,float,5,0.9099999999999994,0.2,0.9819999999999999,72,7200,0
44,drum3,float,10,0.928694444444445,0.5,0.99,72,7200,0
44,drum3,float,15,0.9308518518518514,0.6666666666666666,0.9606666666666663,72,7200,1
44,drum3,float,20,0.9358194444444455,0.7,0.959500000000001,72,7200,2
44,drum3,float,25,0.9399222222222221,0.72,0.9579999999999994,72,7200,0
44,drum3,float,30,0.9452361111111117,0.7666666666666667,0.9610000000000005,72,7200,0
44,drum3,float,35,0.9494801587301578,0.7714285714285715,0.965714285714285,72,7200,0
44,drum3,float,40,0.9545833333333332,0.825,0.9712499999999994,72,7200,1
44,drum3,float,45,0.9580246913580233,0.8444444444444444,0.9746666666666648,72,7200,0
44,drum3,float,50,0.9617666666666662,0.84,0.9769999999999996,72,7200,0
44,drum3,quantized_exact,5,0.9099999999999994,0.2,0.9819999999999999,72,7200,0
44,drum3,quantized_exact,10,0.9287083333333336,0.5,0.9890000000000001,72,7200,0
44,drum3,quantized_exact,15,0.9308518518518514,0.6666666666666666,0.9606666666666663,72,7200,1
44,drum3,quantized_exact,20,0.935812500000001,0.7,0.959500000000001,72,7200,2
44,drum3,quantized_exact,25,0.9399277777777775,0.72,0.9579999999999994,72,7200,0
44,drum3,quantized_exact,30,0.9452407407407413,0.7666666666666667,0.9610000000000005,72,7200,0
44,drum3,quantized_exact,35,0.9494880952380941,0.7714285714285715,0.965714285714285,72,7200,0
44,drum3,quantized_exact,40,0.9545868055555553,0.825,0.9712499999999994,72,7200,1
44,drum3,quantized_exact,45,0.9580308641975294,0.8444444444444444,0.9746666666666648,72,7200,0
44,drum3,quantized_exact,50,0.9617722222222217,0.84,0.9769999999999996,72,7200,0
44,drum4,float,5,0.9528611111111108,0.4,0.9919999999999999,72,7200,0
44,drum4,float,10,0.962055555555556,0.7,0.9880000000000001,72,7200,0
44,drum4,float,15,0.9636203703703702,0.6666666666666666,0.9786666666666668,72,7200,0
44,drum4,float,20,0.9654861111111122,0.8,0.9795000000000006,72,7200,0
44,drum4,float,25,0.9679444444444437,0.84,0.9787999999999997,72,7200,0
44,drum4,float,30,0.9706203703703709,0.8333333333333334,0.9790000000000005,72,7200,1
44,drum4,float,35,0.9727817460317456,0.8571428571428571,0.9825714285714288,72,7200,0
44,drum4,float,40,0.9754236111111106,0.85,0.9842499999999994,72,7200,0
44,drum4,float,45,0.9778117283950603,0.8666666666666667,0.9859999999999988,72,7200,0
44,drum4,float,50,0.9795083333333332,0.9,0.9875999999999998,72,7200,0
44,drum4,quantized_exact,5,0.9528611111111108,0.4,0.9919999999999999,72,7200,0
44,drum4,quantized_exact,10,0.9620833333333336,0.7,0.9889999999999998,72,7200,0
44,drum4,quantized_exact,15,0.9636018518518519,0.6666666666666666,0.9786666666666668,72,7200,0
44,drum4,quantized_exact,20,0.9654791666666674,0.8,0.9795000000000006,72,7200,0
44,drum4,quantized_exact,25,0.9679499999999995,0.84,0.9787999999999997,72,7200,0
44,drum4,quantized_exact,30,0.9706157407407413,0.8333333333333334,0.9790000000000005,72,7200,1
44,drum4,quantized_exact,35,0.972789682539682,0.8571428571428571,0.9825714285714288,72,7200,0
44,drum4,quantized_exact,40,0.9754201388888885,0.85,0.9842499999999994,72,7200,0
44,drum4,quantized_exact,45,0.9778240740740726,0.8666666666666667,0.9859999999999988,72,7200,0
44,drum4,quantized_exact,50,0.9795083333333332,0.9,0.9875999999999998,72,7200,0
44,drum6,float,5,0.9869999999999999,0.8,1.0,72,7200,0
44,drum6,float,10,0.9894583333333336,0.8,0.997,72,7200,0
44,drum6,float,15,0.9900185185185185,0.8666666666666667,0.9966666666666666,72,7200,0
44,drum6,float,20,0.9900902777777782,0.9,0.9950000000000001,72,7200,0
44,drum6,float,25,0.9909277777777774,0.88,0.9959999999999998,72,7200,0
44,drum6,float,30,0.9915972222222224,0.9333333333333333,0.9963333333333334,72,7200,0
44,drum6,float,35,0.9923214285714287,0.9428571428571428,0.9971428571428572,72,7200,0
44,drum6,float,40,0.993020833333333,0.925,0.9962499999999995,72,7200,1
44,drum6,float,45,0.9935432098765425,0.9333333333333333,0.9962222222222219,72,7200,0
44,drum6,float,50,0.9942555555555556,0.94,0.9971999999999999,72,7200,0
44,drum6,quantized_exact,5,0.9869999999999999,0.8,1.0,72,7200,0
44,drum6,quantized_exact,10,0.9894583333333336,0.8,0.997,72,7200,0
44,drum6,quantized_exact,15,0.9900185185185185,0.8666666666666667,0.9966666666666666,72,7200,0
44,drum6,quantized_exact,20,0.9900972222222227,0.9,0.9950000000000001,72,7200,0
44,drum6,quantized_exact,25,0.990933333333333,0.88,0.9959999999999998,72,7200,0
44,drum6,quantized_exact,30,0.991592592592593,0.9333333333333333,0.9963333333333334,72,7200,0
44,drum6,quantized_exact,35,0.9923333333333334,0.9428571428571428,0.9971428571428572,72,7200,0
44,drum6,quantized_exact,40,0.993020833333333,0.925,0.9962499999999995,72,7200,1
44,drum6,quantized_exact,45,0.993552469135802,0.9333333333333333,0.9962222222222219,72,7200,0
44,drum6,quantized_exact,50,0.9942527777777779,0.94,0.9971999999999999,72,7200,0
44,exact_int16,float,5,1.0,1.0,1.0,72,7200,0
44,exact_int16,float,10,0.9999583333333333,0.9,1.0,72,7200,0
44,exact_int16,float,15,0.999972222222222,0.9333333333333333,1.0,72,7200,0
44,exact_int16,float,20,0.9999722222222223,0.95,1.0,72,7200,0
44,exact_int16,float,25,0.9999888888888889,0.96,1.0,72,7200,0
44,exact_int16,float,30,0.9999768518518519,0.9666666666666667,1.0,72,7200,0
44,exact_int16,float,35,0.9999761904761905,0.9714285714285714,1.0,72,7200,0
44,exact_int16,float,40,0.9999930555555555,0.975,1.0,72,7200,0
44,exact_int16,float,45,0.9999814814814817,0.9777777777777777,1.0,72,7200,0
44,exact_int16,float,50,0.999986111111111,0.98,1.0,72,7200,0
44,exact_int16,quantized_exact,5,1.0,1.0,1.0,72,7200,0
44,exact_int16,quantized_exact,10,1.0,1.0,1.0,72,7200,0
44,exact_int16,quantized_exact,15,1.0,1.0,1.0,72,7200,0
44,exact_int16,quantized_exact,20,1.0,1.0,1.0,72,7200,0
44,exact_int16,quantized_exact,25,1.0,1.0,1.0,72,7200,0
44,exact_int16,quantized_exact,30,1.0,1.0,1.0,72,7200,0
44,exact_int16,quantized_exact,35,1.0,1.0,1.0,72,7200,0
44,exact_int16,quantized_exact,40,1.0,1.0,1.0,72,7200,0
44,exact_int16,quantized_exact,45,1.0,1.0,1.0,72,7200,0
44,exact_int16,quantized_exact,50,1.0,1.0,1.0,72,7200,0
44,mitchell,float,5,0.9791944444444441,0.6,0.996,72,7200,0
44,mitchell,float,10,0.982277777777778,0.8,0.998,72,7200,0
44,mitchell,float,15,0.9837685185185185,0.8,0.9913333333333334,72,7200,0
44,mitchell,float,20,0.9844166666666673,0.85,0.9925000000000003,72,7200,0
44,mitchell,float,25,0.9851944444444438,0.88,0.9915999999999994,72,7200,0
44,mitchell,float,30,0.9861018518518522,0.8666666666666667,0.9933333333333334,72,7200,0
44,mitchell,float,35,0.987484126984127,0.9142857142857143,0.9931428571428569,72,7200,0
44,mitchell,float,40,0.9889791666666662,0.925,0.9939999999999999,72,7200,0
44,mitchell,float,45,0.9898487654320979,0.9333333333333333,0.9948888888888884,72,7200,0
44,mitchell,float,50,0.9908083333333335,0.94,0.9952000000000002,72,7200,0
44,mitchell,quantized_exact,5,0.9791944444444441,0.6,0.996,72,7200,0
44,mitchell,quantized_exact,10,0.982263888888889,0.8,0.9969999999999999,72,7200,0
44,mitchell,quantized_exact,15,0.9837592592592593,0.8,0.9913333333333334,72,7200,0
44,mitchell,quantized_exact,20,0.9844166666666673,0.85,0.9925000000000003,72,7200,0
44,mitchell,quantized_exact,25,0.9851944444444438,0.88,0.9915999999999994,72,7200,0
44,mitchell,quantized_exact,30,0.9861064814814817,0.8666666666666667,0.9933333333333334,72,7200,0
44,mitchell,quantized_exact,35,0.9874920634920635,0.9142857142857143,0.9931428571428569,72,7200,0
44,mitchell,quantized_exact,40,0.9889791666666662,0.925,0.9939999999999999,72,7200,0
44,mitchell,quantized_exact,45,0.9898487654320979,0.9333333333333333,0.9948888888888884,72,7200,0
44,mitchell,quantized_exact,50,0.990802777777778,0.94,0.9952000000000002,72,7200,0
45,dlzs_snap_k,float,5,0.8755228758169928,0.4,0.9717647058823528,72,6120,0
45,dlzs_snap_k,float,10,0.895279593318808,0.4444444444444444,0.9947712418300652,72,6120,0
45,dlzs_snap_k,float,15,0.9033685268979377,0.5384615384615384,0.9457013574660625,72,6120,0
